
 item_id | time                            | item_dsc                 | value
    8001 | 2020-03-16 12:38:20.000000+0000 | Barometric pressure (mb) | 1011.00
    8001 | 2020-03-16 12:33:20.000000+0000 | Barometric pressure (mb) | 1011.00
    8001 | 2020-03-16 12:28:20.000000+0000 | Barometric pressure (mb) | 1011.00
    8001 | 2020-03-16 12:23:20.000000+0000 | Barometric pressure (mb) | 1011.00
    8001 | 2020-03-16 12:18:20.000000+0000 | Barometric pressure (mb) | 1011.00
    8001 | 2020-03-16 12:13:20.000000+0000 | Barometric pressure (mb) | 1011.00
    8001 | 2020-03-16 12:08:20.000000+0000 | Barometric pressure (mb) | 1011.00
    8001 | 2020-03-16 12:03:20.000000+0000 | Barometric pressure (mb) | 1011.00
    8001 | 2020-03-16 11:58:20.000000+0000 | Barometric pressure (mb) | 1010.00
    8001 | 2020-03-16 11:53:20.000000+0000 | Barometric pressure (mb) | 1010.00
    8001 | 2020-03-16 11:48:20.000000+0000 | Barometric pressure (mb) | 1010.00
    8001 | 2020-03-16 11:43:20.000000+0000 | Barometric pressure (mb) | 1010.00
    8001 | 2020-03-16 11:38:20.000000+0000 | Barometric pressure (mb) | 1010.00
    8001 | 2020-03-16 11:33:20.000000+0000 | Barometric pressure (mb) | 1010.00
    8001 | 2020-03-16 11:28:20.000000+0000 | Barometric pressure (mb) | 1010.00
    8001 | 2020-03-16 11:23:20.000000+0000 | Barometric pressure (mb) | 1010.00
    8001 | 2020-03-16 11:18:20.000000+0000 | Barometric pressure (mb) | 1010.00
    8001 | 2020-03-16 11:13:20.000000+0000 | Barometric pressure (mb) | 1010.00
    8001 | 2020-03-16 11:08:20.000000+0000 | Barometric pressure (mb) | 1010.00
    8001 | 2020-03-16 11:03:20.000000+0000 | Barometric pressure (mb) | 1010.00
    8001 | 2020-03-16 10:58:20.000000+0000 | Barometric pressure (mb) | 1010.00
    8001 | 2020-03-16 10:53:20.000000+0000 | Barometric pressure (mb) | 1009.00
    8001 | 2020-03-16 10:48:20.000000+0000 | Barometric pressure (mb) | 1009.00
    8001 | 2020-03-16 10:43:20.000000+0000 | Barometric pressure (mb) | 1009.00
    8001 | 2020-03-16 10:38:20.000000+0000 | Barometric pressure (mb) | 1009.00
    8001 | 2020-03-16 10:33:20.000000+0000 | Barometric pressure (mb) | 1009.00
    8001 | 2020-03-16 10:28:20.000000+0000 | Barometric pressure (mb) | 1009.00
    8001 | 2020-03-16 10:23:20.000000+0000 | Barometric pressure (mb) | 1009.00
    8001 | 2020-03-16 10:18:20.000000+0000 | Barometric pressure (mb) | 1009.00
    8001 | 2020-03-16 10:13:20.000000+0000 | Barometric pressure (mb) | 1009.00
    8001 | 2020-03-16 10:08:20.000000+0000 | Barometric pressure (mb) | 1009.00
    8001 | 2020-03-16 10:03:20.000000+0000 | Barometric pressure (mb) | 1009.00
    8001 | 2020-03-16 09:58:20.000000+0000 | Barometric pressure (mb) | 1009.00
    8001 | 2020-03-16 09:53:20.000000+0000 | Barometric pressure (mb) | 1009.00
    8001 | 2020-03-16 09:48:20.000000+0000 | Barometric pressure (mb) | 1009.00
    8001 | 2020-03-16 09:43:20.000000+0000 | Barometric pressure (mb) | 1009.00
    8001 | 2020-03-16 09:38:20.000000+0000 | Barometric pressure (mb) | 1009.00
    8001 | 2020-03-16 09:33:20.000000+0000 | Barometric pressure (mb) | 1009.00
    8001 | 2020-03-16 09:28:20.000000+0000 | Barometric pressure (mb) | 1009.00
    8001 | 2020-03-16 09:23:20.000000+0000 | Barometric pressure (mb) | 1009.00
    8001 | 2020-03-16 09:18:20.000000+0000 | Barometric pressure (mb) | 1009.00
    8001 | 2020-03-16 09:13:20.000000+0000 | Barometric pressure (mb) | 1009.00
    8001 | 2020-03-16 09:08:20.000000+0000 | Barometric pressure (mb) | 1009.00
    8001 | 2020-03-16 09:03:20.000000+0000 | Barometric pressure (mb) | 1009.00
    8001 | 2020-03-16 08:58:20.000000+0000 | Barometric pressure (mb) | 1009.00
    8001 | 2020-03-16 08:53:20.000000+0000 | Barometric pressure (mb) | 1009.00
    8001 | 2020-03-16 08:48:20.000000+0000 | Barometric pressure (mb) | 1009.00
    8001 | 2020-03-16 08:43:20.000000+0000 | Barometric pressure (mb) | 1009.00
    8001 | 2020-03-16 08:38:20.000000+0000 | Barometric pressure (mb) | 1009.00
    8001 | 2020-03-16 08:33:20.000000+0000 | Barometric pressure (mb) | 1009.00
    8001 | 2020-03-16 08:28:20.000000+0000 | Barometric pressure (mb) | 1009.00
    8001 | 2020-03-16 08:23:20.000000+0000 | Barometric pressure (mb) | 1009.00
    8001 | 2020-03-16 08:18:20.000000+0000 | Barometric pressure (mb) | 1009.00
    8001 | 2020-03-16 08:13:20.000000+0000 | Barometric pressure (mb) | 1009.00
    8001 | 2020-03-16 08:08:20.000000+0000 | Barometric pressure (mb) | 1009.00
    8001 | 2020-03-16 08:03:20.000000+0000 | Barometric pressure (mb) | 1009.00
    8001 | 2020-03-16 07:58:20.000000+0000 | Barometric pressure (mb) | 1009.00
    8001 | 2020-03-16 07:53:20.000000+0000 | Barometric pressure (mb) | 1009.00
    8001 | 2020-03-16 07:48:20.000000+0000 | Barometric pressure (mb) | 1009.00
    8001 | 2020-03-16 07:43:20.000000+0000 | Barometric pressure (mb) | 1009.00
    8001 | 2020-03-16 07:38:20.000000+0000 | Barometric pressure (mb) | 1009.00
    8001 | 2020-03-16 07:33:20.000000+0000 | Barometric pressure (mb) | 1009.00
    8001 | 2020-03-16 07:28:20.000000+0000 | Barometric pressure (mb) | 1009.00
    8001 | 2020-03-16 07:23:20.000000+0000 | Barometric pressure (mb) | 1009.00
    8001 | 2020-03-16 07:18:20.000000+0000 | Barometric pressure (mb) | 1009.00
    8001 | 2020-03-16 07:13:20.000000+0000 | Barometric pressure (mb) | 1009.00
    8001 | 2020-03-16 07:08:20.000000+0000 | Barometric pressure (mb) | 1009.00
    8001 | 2020-03-16 07:03:20.000000+0000 | Barometric pressure (mb) | 1009.00
    8001 | 2020-03-16 06:58:20.000000+0000 | Barometric pressure (mb) | 1009.00

 item_id | time                            | item_dsc                 | value
---------+---------------------------------+--------------------------+---------
    8001 | 2020-03-16 06:53:20.000000+0000 | Barometric pressure (mb) | 1009.00
    8001 | 2020-03-16 06:48:20.000000+0000 | Barometric pressure (mb) | 1010.00
    8001 | 2020-03-16 06:43:20.000000+0000 | Barometric pressure (mb) | 1010.00
    8001 | 2020-03-16 06:38:20.000000+0000 | Barometric pressure (mb) | 1010.00
    8001 | 2020-03-16 06:33:20.000000+0000 | Barometric pressure (mb) | 1010.00
    8001 | 2020-03-16 06:28:20.000000+0000 | Barometric pressure (mb) | 1010.00
    8001 | 2020-03-16 06:23:20.000000+0000 | Barometric pressure (mb) | 1010.00
    8001 | 2020-03-16 06:18:20.000000+0000 | Barometric pressure (mb) | 1010.00
    8001 | 2020-03-16 06:13:20.000000+0000 | Barometric pressure (mb) | 1010.00
    8001 | 2020-03-16 06:08:20.000000+0000 | Barometric pressure (mb) | 1010.00
    8001 | 2020-03-16 06:03:20.000000+0000 | Barometric pressure (mb) | 1010.00
    8001 | 2020-03-16 05:58:20.000000+0000 | Barometric pressure (mb) | 1010.00
    8001 | 2020-03-16 05:53:20.000000+0000 | Barometric pressure (mb) | 1010.00
    8001 | 2020-03-16 05:48:20.000000+0000 | Barometric pressure (mb) | 1010.00
    8001 | 2020-03-16 05:43:20.000000+0000 | Barometric pressure (mb) | 1010.00
    8001 | 2020-03-16 05:38:20.000000+0000 | Barometric pressure (mb) | 1010.00
    8001 | 2020-03-16 05:33:20.000000+0000 | Barometric pressure (mb) | 1010.00
    8013 | 2020-03-20 02:33:20.000000+0000 |           Nitrate (mg/L) |    7.30
    8013 | 2020-03-20 02:28:20.000000+0000 |           Nitrate (mg/L) |    7.30
    8013 | 2020-03-20 02:23:20.000000+0000 |           Nitrate (mg/L) |    7.20
    8013 | 2020-03-20 02:18:20.000000+0000 |           Nitrate (mg/L) |    7.30
    8013 | 2020-03-20 02:13:20.000000+0000 |           Nitrate (mg/L) |    7.00
    8013 | 2020-03-20 02:08:20.000000+0000 |           Nitrate (mg/L) |    6.90
    8013 | 2020-03-20 02:03:20.000000+0000 |           Nitrate (mg/L) |    7.10
    8013 | 2020-03-20 01:58:20.000000+0000 |           Nitrate (mg/L) |    6.90
    8013 | 2020-03-20 01:53:20.000000+0000 |           Nitrate (mg/L) |    7.00
    8013 | 2020-03-20 01:48:20.000000+0000 |           Nitrate (mg/L) |    7.10
    8013 | 2020-03-20 01:43:20.000000+0000 |           Nitrate (mg/L) |    7.70
    8013 | 2020-03-20 01:38:20.000000+0000 |           Nitrate (mg/L) |    8.10
    8013 | 2020-03-20 01:33:20.000000+0000 |           Nitrate (mg/L) |    7.70
    8013 | 2020-03-20 01:28:20.000000+0000 |           Nitrate (mg/L) |    7.10
    8013 | 2020-03-20 01:23:21.000000+0000 |           Nitrate (mg/L) |    7.00
    8013 | 2020-03-20 01:18:20.000000+0000 |           Nitrate (mg/L) |    6.70
    8013 | 2020-03-20 01:13:20.000000+0000 |           Nitrate (mg/L) |    6.70
    8013 | 2020-03-20 01:08:20.000000+0000 |           Nitrate (mg/L) |    6.80
    8013 | 2020-03-20 01:03:20.000000+0000 |           Nitrate (mg/L) |    6.80
    8013 | 2020-03-20 00:58:20.000000+0000 |           Nitrate (mg/L) |    7.10
    8013 | 2020-03-20 00:53:20.000000+0000 |           Nitrate (mg/L) |    8.00
    8013 | 2020-03-20 00:48:20.000000+0000 |           Nitrate (mg/L) |   10.50
    8013 | 2020-03-20 00:43:20.000000+0000 |           Nitrate (mg/L) |   10.30
    8013 | 2020-03-20 00:38:20.000000+0000 |           Nitrate (mg/L) |   10.10
    8013 | 2020-03-20 00:33:20.000000+0000 |           Nitrate (mg/L) |   10.10
    8013 | 2020-03-20 00:28:20.000000+0000 |           Nitrate (mg/L) |   10.10
    8013 | 2020-03-20 00:23:20.000000+0000 |           Nitrate (mg/L) |    9.70
    8013 | 2020-03-20 00:18:20.000000+0000 |           Nitrate (mg/L) |    9.60
    8013 | 2020-03-20 00:13:20.000000+0000 |           Nitrate (mg/L) |    9.50
    8013 | 2020-03-20 00:08:20.000000+0000 |           Nitrate (mg/L) |    8.90
    8013 | 2020-03-20 00:03:22.000000+0000 |           Nitrate (mg/L) |    8.80
    8013 | 2020-03-19 23:58:20.000000+0000 |           Nitrate (mg/L) |    8.60
    8013 | 2020-03-19 23:53:20.000000+0000 |           Nitrate (mg/L) |    8.20
    8013 | 2020-03-19 23:48:20.000000+0000 |           Nitrate (mg/L) |    7.30
    8013 | 2020-03-19 23:43:20.000000+0000 |           Nitrate (mg/L) |    7.00
    8013 | 2020-03-19 23:38:20.000000+0000 |           Nitrate (mg/L) |    6.80
    8013 | 2020-03-19 23:33:20.000000+0000 |           Nitrate (mg/L) |    6.90
    8013 | 2020-03-19 23:28:20.000000+0000 |           Nitrate (mg/L) |    6.80
    8013 | 2020-03-19 23:23:20.000000+0000 |           Nitrate (mg/L) |    7.00
    8013 | 2020-03-19 23:18:20.000000+0000 |           Nitrate (mg/L) |    7.30
    8013 | 2020-03-19 23:13:20.000000+0000 |           Nitrate (mg/L) |    8.40
    8013 | 2020-03-19 23:08:20.000000+0000 |           Nitrate (mg/L) |   10.50
    8013 | 2020-03-19 23:03:20.000000+0000 |           Nitrate (mg/L) |   10.50
    8013 | 2020-03-19 22:58:20.000000+0000 |           Nitrate (mg/L) |   10.40
    8013 | 2020-03-19 22:53:20.000000+0000 |           Nitrate (mg/L) |   10.00
    8013 | 2020-03-19 22:48:20.000000+0000 |           Nitrate (mg/L) |    9.90
    8013 | 2020-03-19 22:43:20.000000+0000 |           Nitrate (mg/L) |    9.70
    8013 | 2020-03-19 22:38:20.000000+0000 |           Nitrate (mg/L) |    9.60
    8013 | 2020-03-19 22:33:20.000000+0000 |           Nitrate (mg/L) |    9.10
    8013 | 2020-03-19 22:28:20.000000+0000 |           Nitrate (mg/L) |    8.80
    8013 | 2020-03-19 22:23:20.000000+0000 |           Nitrate (mg/L) |    8.80
    8013 | 2020-03-19 22:18:20.000000+0000 |           Nitrate (mg/L) |    8.10
    8013 | 2020-03-19 22:13:20.000000+0000 |           Nitrate (mg/L) |    7.70
    8013 | 2020-03-19 22:08:20.000000+0000 |           Nitrate (mg/L) |    7.20
    8013 | 2020-03-19 22:03:20.000000+0000 |           Nitrate (mg/L) |    7.10
    8013 | 2020-03-19 21:58:20.000000+0000 |           Nitrate (mg/L) |    6.70
    8013 | 2020-03-19 21:53:20.000000+0000 |           Nitrate (mg/L) |    6.80
    8013 | 2020-03-19 21:48:20.000000+0000 |           Nitrate (mg/L) |    6.90
    8013 | 2020-03-19 21:43:20.000000+0000 |           Nitrate (mg/L) |    7.30
    8013 | 2020-03-19 21:38:20.000000+0000 |           Nitrate (mg/L) |    7.60
    8013 | 2020-03-19 21:33:20.000000+0000 |           Nitrate (mg/L) |    9.60
    8013 | 2020-03-19 21:28:20.000000+0000 |           Nitrate (mg/L) |   10.40
    8013 | 2020-03-19 21:23:20.000000+0000 |           Nitrate (mg/L) |   10.30
    8013 | 2020-03-19 21:18:20.000000+0000 |           Nitrate (mg/L) |   10.00
    8013 | 2020-03-19 21:13:20.000000+0000 |           Nitrate (mg/L) |    9.80
    8013 | 2020-03-19 21:08:20.000000+0000 |           Nitrate (mg/L) |   10.00
    8013 | 2020-03-19 21:03:20.000000+0000 |           Nitrate (mg/L) |    9.50
    8013 | 2020-03-19 20:58:20.000000+0000 |           Nitrate (mg/L) |    9.30
    8013 | 2020-03-19 20:53:20.000000+0000 |           Nitrate (mg/L) |    9.00
    8013 | 2020-03-19 20:48:20.000000+0000 |           Nitrate (mg/L) |    8.80
    8013 | 2020-03-19 20:43:20.000000+0000 |           Nitrate (mg/L) |    8.40
    8013 | 2020-03-19 20:38:20.000000+0000 |           Nitrate (mg/L) |    7.90
    8013 | 2020-03-19 20:33:20.000000+0000 |           Nitrate (mg/L) |    7.40
    8013 | 2020-03-19 20:28:20.000000+0000 |           Nitrate (mg/L) |    6.80
    8013 | 2020-03-19 20:23:20.000000+0000 |           Nitrate (mg/L) |    6.80
    8013 | 2020-03-19 20:18:20.000000+0000 |           Nitrate (mg/L) |    6.80
    8013 | 2020-03-19 20:13:20.000000+0000 |           Nitrate (mg/L) |    6.80
    8013 | 2020-03-19 20:08:20.000000+0000 |           Nitrate (mg/L) |    6.80
    8013 | 2020-03-19 20:03:20.000000+0000 |           Nitrate (mg/L) |    7.30
    8013 | 2020-03-19 19:58:20.000000+0000 |           Nitrate (mg/L) |    8.40
    8013 | 2020-03-19 19:53:20.000000+0000 |           Nitrate (mg/L) |   10.30
    8013 | 2020-03-19 19:48:20.000000+0000 |           Nitrate (mg/L) |   10.10
    8013 | 2020-03-19 19:43:20.000000+0000 |           Nitrate (mg/L) |   10.10

 item_id | time                            | item_dsc       | value
---------+---------------------------------+----------------+-------
    8013 | 2020-03-19 19:38:20.000000+0000 | Nitrate (mg/L) | 10.20
    8013 | 2020-03-19 19:33:20.000000+0000 | Nitrate (mg/L) |  9.80
    8013 | 2020-03-19 19:28:20.000000+0000 | Nitrate (mg/L) |  9.50
    8013 | 2020-03-19 19:23:20.000000+0000 | Nitrate (mg/L) |  9.30
    8013 | 2020-03-19 19:18:20.000000+0000 | Nitrate (mg/L) |  9.50
    8013 | 2020-03-19 19:13:20.000000+0000 | Nitrate (mg/L) |  8.70
    8013 | 2020-03-19 19:08:20.000000+0000 | Nitrate (mg/L) |  8.30
    8013 | 2020-03-19 19:03:20.000000+0000 | Nitrate (mg/L) |  7.80
    8013 | 2020-03-19 18:58:20.000000+0000 | Nitrate (mg/L) |  7.30
    8013 | 2020-03-19 18:53:20.000000+0000 | Nitrate (mg/L) |  6.80
    8013 | 2020-03-19 18:48:20.000000+0000 | Nitrate (mg/L) |  6.70
    8013 | 2020-03-19 18:43:20.000000+0000 | Nitrate (mg/L) |  6.80
    8013 | 2020-03-19 18:38:20.000000+0000 | Nitrate (mg/L) |  6.60
    8013 | 2020-03-19 18:33:20.000000+0000 | Nitrate (mg/L) |  6.90
    8013 | 2020-03-19 18:28:20.000000+0000 | Nitrate (mg/L) |  7.40
    8013 | 2020-03-19 18:23:20.000000+0000 | Nitrate (mg/L) |  9.00
    8013 | 2020-03-19 18:18:20.000000+0000 | Nitrate (mg/L) | 10.40
    8013 | 2020-03-19 18:13:20.000000+0000 | Nitrate (mg/L) | 10.20
    8013 | 2020-03-19 18:08:20.000000+0000 | Nitrate (mg/L) | 10.20
    8013 | 2020-03-19 18:03:20.000000+0000 | Nitrate (mg/L) | 10.30
    8013 | 2020-03-19 17:58:20.000000+0000 | Nitrate (mg/L) |  9.80
    8013 | 2020-03-19 17:53:20.000000+0000 | Nitrate (mg/L) |  9.50
    8013 | 2020-03-19 17:48:20.000000+0000 | Nitrate (mg/L) |  9.50
    8013 | 2020-03-19 17:43:20.000000+0000 | Nitrate (mg/L) |  9.20
    8013 | 2020-03-19 17:38:20.000000+0000 | Nitrate (mg/L) |  8.90
    8013 | 2020-03-19 17:33:20.000000+0000 | Nitrate (mg/L) |  8.60
    8013 | 2020-03-19 17:28:20.000000+0000 | Nitrate (mg/L) |  8.70
    8013 | 2020-03-19 17:23:20.000000+0000 | Nitrate (mg/L) |  7.90
    8013 | 2020-03-19 17:18:20.000000+0000 | Nitrate (mg/L) |  7.50
    8013 | 2020-03-19 17:13:20.000000+0000 | Nitrate (mg/L) |  7.00
    8013 | 2020-03-19 17:08:20.000000+0000 | Nitrate (mg/L) |  7.00
    8013 | 2020-03-19 17:03:20.000000+0000 | Nitrate (mg/L) |  7.00
    8013 | 2020-03-19 16:58:20.000000+0000 | Nitrate (mg/L) |  7.10
    8013 | 2020-03-19 16:53:20.000000+0000 | Nitrate (mg/L) |  7.30
    8013 | 2020-03-19 16:48:20.000000+0000 | Nitrate (mg/L) |  7.50
    8013 | 2020-03-19 16:43:20.000000+0000 | Nitrate (mg/L) |  8.90
    8013 | 2020-03-19 16:38:20.000000+0000 | Nitrate (mg/L) | 10.70
    8013 | 2020-03-19 16:33:20.000000+0000 | Nitrate (mg/L) | 10.80
    8013 | 2020-03-19 16:28:20.000000+0000 | Nitrate (mg/L) | 10.40
    8013 | 2020-03-19 16:23:20.000000+0000 | Nitrate (mg/L) | 10.30
    8013 | 2020-03-19 16:18:20.000000+0000 | Nitrate (mg/L) | 10.20
    8013 | 2020-03-19 16:13:20.000000+0000 | Nitrate (mg/L) | 10.20
    8013 | 2020-03-19 16:08:20.000000+0000 | Nitrate (mg/L) |  9.60
    8013 | 2020-03-19 16:03:20.000000+0000 | Nitrate (mg/L) |  9.40
    8013 | 2020-03-19 15:58:20.000000+0000 | Nitrate (mg/L) |  9.20
    8013 | 2020-03-19 15:53:20.000000+0000 | Nitrate (mg/L) |  8.70
    8013 | 2020-03-19 15:48:20.000000+0000 | Nitrate (mg/L) |  8.40
    8013 | 2020-03-19 15:43:20.000000+0000 | Nitrate (mg/L) |  8.10
    8013 | 2020-03-19 15:38:20.000000+0000 | Nitrate (mg/L) |  7.60
    8013 | 2020-03-19 15:33:20.000000+0000 | Nitrate (mg/L) |  7.10
    8013 | 2020-03-19 15:28:20.000000+0000 | Nitrate (mg/L) |  7.00
    8013 | 2020-03-19 15:23:20.000000+0000 | Nitrate (mg/L) |  7.00
    8013 | 2020-03-19 15:18:20.000000+0000 | Nitrate (mg/L) |  6.90
    8013 | 2020-03-19 15:13:20.000000+0000 | Nitrate (mg/L) |  7.00
    8013 | 2020-03-19 15:08:20.000000+0000 | Nitrate (mg/L) |  7.40
    8013 | 2020-03-19 15:03:20.000000+0000 | Nitrate (mg/L) |  8.80
    8013 | 2020-03-19 14:58:20.000000+0000 | Nitrate (mg/L) | 10.40
    8013 | 2020-03-19 14:53:20.000000+0000 | Nitrate (mg/L) | 10.10
    8013 | 2020-03-19 14:48:20.000000+0000 | Nitrate (mg/L) | 10.40
    8013 | 2020-03-19 14:43:20.000000+0000 | Nitrate (mg/L) | 10.50
    8013 | 2020-03-19 14:38:20.000000+0000 | Nitrate (mg/L) |  9.80
    8013 | 2020-03-19 14:33:20.000000+0000 | Nitrate (mg/L) |  9.70
    8013 | 2020-03-19 14:28:20.000000+0000 | Nitrate (mg/L) |  9.70
    8013 | 2020-03-19 14:23:20.000000+0000 | Nitrate (mg/L) |  9.50
    8013 | 2020-03-19 14:18:20.000000+0000 | Nitrate (mg/L) |  9.10
    8013 | 2020-03-19 14:13:20.000000+0000 | Nitrate (mg/L) |  8.90
    8013 | 2020-03-19 14:08:20.000000+0000 | Nitrate (mg/L) |  8.80
    8013 | 2020-03-19 14:03:20.000000+0000 | Nitrate (mg/L) |  8.20
    8013 | 2020-03-19 13:58:20.000000+0000 | Nitrate (mg/L) |  7.70
    8013 | 2020-03-19 13:53:20.000000+0000 | Nitrate (mg/L) |  7.20
    8013 | 2020-03-19 13:48:20.000000+0000 | Nitrate (mg/L) |  7.30
    8013 | 2020-03-19 13:43:20.000000+0000 | Nitrate (mg/L) |  7.00
    8013 | 2020-03-19 13:38:20.000000+0000 | Nitrate (mg/L) |  6.90
    8013 | 2020-03-19 13:33:20.000000+0000 | Nitrate (mg/L) |  7.00
    8013 | 2020-03-19 13:28:20.000000+0000 | Nitrate (mg/L) |  7.40
    8013 | 2020-03-19 13:23:20.000000+0000 | Nitrate (mg/L) |  8.10
    8013 | 2020-03-19 13:18:20.000000+0000 | Nitrate (mg/L) | 10.40
    8013 | 2020-03-19 13:13:20.000000+0000 | Nitrate (mg/L) | 10.70
    8013 | 2020-03-19 13:08:20.000000+0000 | Nitrate (mg/L) | 10.50
    8013 | 2020-03-19 13:03:20.000000+0000 | Nitrate (mg/L) | 10.40
    8013 | 2020-03-19 12:58:20.000000+0000 | Nitrate (mg/L) | 10.10
