
 item_id | time                            | item_dsc                 | value
    8015 | 2020-03-17 23:13:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 248.00
    8015 | 2020-03-17 23:08:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 250.00
    8015 | 2020-03-17 23:03:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 252.00
    8015 | 2020-03-17 22:58:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 249.00
    8015 | 2020-03-17 22:53:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 251.00
    8015 | 2020-03-17 22:48:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 251.00
    8015 | 2020-03-17 22:43:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 251.00
    8015 | 2020-03-17 22:38:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 251.00
    8015 | 2020-03-17 22:33:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 251.00
    8015 | 2020-03-17 22:28:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 252.00
    8015 | 2020-03-17 22:23:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 249.00
    8015 | 2020-03-17 22:18:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 249.00
    8015 | 2020-03-17 22:13:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 252.00
    8015 | 2020-03-17 22:08:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 251.00
    8015 | 2020-03-17 22:03:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 251.00
    8015 | 2020-03-17 21:58:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 255.00
    8015 | 2020-03-17 21:53:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 247.00
    8015 | 2020-03-17 21:48:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 251.00
    8015 | 2020-03-17 21:43:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 249.00
    8015 | 2020-03-17 21:38:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 248.00
    8015 | 2020-03-17 21:33:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 251.00
    8015 | 2020-03-17 21:28:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 247.00
    8015 | 2020-03-17 21:23:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 251.00
    8015 | 2020-03-17 21:18:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 246.00
    8015 | 2020-03-17 21:13:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 252.00
    8015 | 2020-03-17 21:08:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 250.00
    8015 | 2020-03-17 21:03:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 248.00
    8015 | 2020-03-17 20:58:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 252.00
    8015 | 2020-03-17 20:53:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 251.00
    8015 | 2020-03-17 20:48:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 248.00
    8015 | 2020-03-17 20:43:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 251.00
    8015 | 2020-03-17 20:38:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 251.00
    8015 | 2020-03-17 20:33:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 248.00
    8015 | 2020-03-17 20:28:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 251.00
    8015 | 2020-03-17 20:23:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 249.00
    8015 | 2020-03-17 20:18:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 250.00
    8015 | 2020-03-17 20:13:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 252.00
    8015 | 2020-03-17 20:08:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 251.00
    8015 | 2020-03-17 20:03:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 251.00
    8015 | 2020-03-17 19:58:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 249.00
    8015 | 2020-03-17 19:53:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 249.00
    8015 | 2020-03-17 19:48:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 251.00
    8015 | 2020-03-17 19:43:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 250.00
    8015 | 2020-03-17 19:38:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 247.00
    8015 | 2020-03-17 19:33:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 248.00
    8015 | 2020-03-17 19:28:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 250.00
    8015 | 2020-03-17 19:23:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 248.00
    8015 | 2020-03-17 19:18:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 253.00
    8015 | 2020-03-17 19:13:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 247.00
    8015 | 2020-03-17 19:08:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 248.00
    8015 | 2020-03-17 19:03:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 249.00
    8015 | 2020-03-17 18:58:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 251.00
    8015 | 2020-03-17 18:53:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 251.00
    8015 | 2020-03-17 18:48:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 250.00
    8015 | 2020-03-17 18:43:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 246.00
    8015 | 2020-03-17 18:38:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 249.00
    8015 | 2020-03-17 18:33:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 249.00
    8015 | 2020-03-17 18:28:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 248.00
    8015 | 2020-03-17 18:23:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 252.00

 item_id | time                            | item_dsc                            | value
---------+---------------------------------+-------------------------------------+--------
    8015 | 2020-03-17 18:18:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 251.00
    8015 | 2020-03-17 18:13:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 252.00
    8015 | 2020-03-17 18:08:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 251.00
    8015 | 2020-03-17 18:03:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 248.00
    8015 | 2020-03-17 17:58:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 250.00
    8015 | 2020-03-17 17:53:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 252.00
    8015 | 2020-03-17 17:48:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 251.00
    8015 | 2020-03-17 17:43:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 246.00
    8015 | 2020-03-17 17:38:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 247.00
    8015 | 2020-03-17 17:33:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 245.00
    8015 | 2020-03-17 17:28:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 250.00
    8015 | 2020-03-17 17:23:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 251.00
    8015 | 2020-03-17 17:18:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 251.00
    8015 | 2020-03-17 17:13:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 250.00
    8015 | 2020-03-17 17:08:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 249.00
    8015 | 2020-03-17 17:03:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 249.00
    8015 | 2020-03-17 16:58:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 247.00
    8015 | 2020-03-17 16:53:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 246.00
    8015 | 2020-03-17 16:48:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 251.00
    8015 | 2020-03-17 16:43:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 249.00
    8015 | 2020-03-17 16:38:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 251.00
    8015 | 2020-03-17 16:33:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 251.00
    8015 | 2020-03-17 16:28:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 251.00
    8015 | 2020-03-17 16:23:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 245.00
    8015 | 2020-03-17 16:18:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 250.00
    8015 | 2020-03-17 16:13:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 252.00
    8015 | 2020-03-17 16:08:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 249.00
    8015 | 2020-03-17 16:03:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 245.00
    8015 | 2020-03-17 15:58:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 248.00
    8015 | 2020-03-17 15:53:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 248.00
    8015 | 2020-03-17 15:48:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 249.00
    8015 | 2020-03-17 15:43:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 252.00
    8015 | 2020-03-17 15:38:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 249.00
    8015 | 2020-03-17 15:33:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 251.00
    8015 | 2020-03-17 15:28:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 253.00
    8015 | 2020-03-17 15:23:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 248.00
    8015 | 2020-03-17 15:18:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 247.00
    8015 | 2020-03-17 15:13:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 250.00
    8015 | 2020-03-17 15:08:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 251.00
    8015 | 2020-03-17 15:03:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 252.00
    8015 | 2020-03-17 14:58:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 250.00
    8015 | 2020-03-17 14:53:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 249.00
    8015 | 2020-03-17 14:48:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 248.00
    8015 | 2020-03-17 14:43:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 251.00
    8015 | 2020-03-17 14:38:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 251.00
    8015 | 2020-03-17 14:33:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 253.00
    8015 | 2020-03-17 14:28:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 250.00
    8015 | 2020-03-17 14:23:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 252.00
    8015 | 2020-03-17 14:18:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 251.00
    8015 | 2020-03-17 14:13:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 248.00
    8015 | 2020-03-17 14:08:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 249.00
    8015 | 2020-03-17 14:03:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 248.00
    8015 | 2020-03-17 13:58:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 252.00
    8015 | 2020-03-17 13:53:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 250.00
    8015 | 2020-03-17 13:48:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 248.00
    8015 | 2020-03-17 13:43:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 251.00
    8015 | 2020-03-17 13:38:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 249.00
    8015 | 2020-03-17 13:33:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 250.00
    8015 | 2020-03-17 13:28:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 251.00
    8015 | 2020-03-17 13:23:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 249.00
    8015 | 2020-03-17 13:18:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 251.00
    8015 | 2020-03-17 13:13:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 246.00
    8015 | 2020-03-17 13:08:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 249.00
    8015 | 2020-03-17 13:03:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 252.00
    8015 | 2020-03-17 12:58:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 251.00
    8015 | 2020-03-17 12:53:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 250.00
    8015 | 2020-03-17 12:48:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 254.00
    8015 | 2020-03-17 12:43:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 251.00
    8015 | 2020-03-17 12:38:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 248.00
    8015 | 2020-03-17 12:33:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 253.00
    8015 | 2020-03-17 12:28:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 253.00
    8015 | 2020-03-17 12:23:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 247.00
    8015 | 2020-03-17 12:18:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 247.00
    8015 | 2020-03-17 12:13:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 251.00
    8015 | 2020-03-17 12:08:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 254.00
    8015 | 2020-03-17 12:03:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 251.00
    8015 | 2020-03-17 11:58:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 246.00
    8015 | 2020-03-17 11:53:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 252.00
    8015 | 2020-03-17 11:48:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 249.00
    8015 | 2020-03-17 11:43:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 249.00
    8015 | 2020-03-17 11:38:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 250.00
    8015 | 2020-03-17 11:33:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 251.00
    8015 | 2020-03-17 11:28:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 248.00
    8015 | 2020-03-17 11:23:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 249.00
    8015 | 2020-03-17 11:18:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 249.00
    8015 | 2020-03-17 11:13:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 255.00
    8015 | 2020-03-17 11:08:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 252.00
    8015 | 2020-03-17 11:03:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 250.00
    8015 | 2020-03-17 10:58:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 251.00
    8015 | 2020-03-17 10:53:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 251.00
    8015 | 2020-03-17 10:48:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 253.00
    8015 | 2020-03-17 10:43:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 251.00
    8015 | 2020-03-17 10:38:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 246.00
    8015 | 2020-03-17 10:33:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 249.00
    8015 | 2020-03-17 10:28:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 256.00
    8015 | 2020-03-17 10:23:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 248.00
    8015 | 2020-03-17 10:18:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 249.00
    8015 | 2020-03-17 10:13:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 252.00
    8015 | 2020-03-17 10:08:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 249.00
    8015 | 2020-03-17 10:03:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 251.00

 item_id | time                            | item_dsc                            | value
---------+---------------------------------+-------------------------------------+--------
    8015 | 2020-03-17 09:58:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 251.00
    8015 | 2020-03-17 09:53:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 251.00
    8015 | 2020-03-17 09:48:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 251.00
    8015 | 2020-03-17 09:43:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 250.00
    8015 | 2020-03-17 09:38:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 251.00
    8015 | 2020-03-17 09:33:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 252.00
    8015 | 2020-03-17 09:28:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 249.00
    8015 | 2020-03-17 09:23:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 253.00
    8015 | 2020-03-17 09:18:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 249.00
    8015 | 2020-03-17 09:13:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 247.00
    8015 | 2020-03-17 09:08:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 249.00
    8015 | 2020-03-17 09:03:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 248.00
    8015 | 2020-03-17 08:58:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 250.00
    8015 | 2020-03-17 08:53:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 251.00
    8015 | 2020-03-17 08:48:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 250.00
    8015 | 2020-03-17 08:43:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 252.00
    8015 | 2020-03-17 08:38:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 250.00
    8015 | 2020-03-17 08:33:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 253.00
    8015 | 2020-03-17 08:28:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 250.00
    8015 | 2020-03-17 08:23:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 251.00
    8015 | 2020-03-17 08:18:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 250.00
    8015 | 2020-03-17 08:13:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 250.00
    8015 | 2020-03-17 08:08:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 251.00
    8015 | 2020-03-17 08:03:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 250.00
    8015 | 2020-03-17 07:58:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 250.00
    8015 | 2020-03-17 07:53:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 249.00
    8015 | 2020-03-17 07:48:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 250.00
    8015 | 2020-03-17 07:43:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 251.00
    8015 | 2020-03-17 07:38:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 255.00
    8015 | 2020-03-17 07:33:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 250.00
    8015 | 2020-03-17 07:28:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 251.00
    8015 | 2020-03-17 07:23:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 251.00
    8015 | 2020-03-17 07:18:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 251.00
    8015 | 2020-03-17 07:13:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 245.00
    8015 | 2020-03-17 07:08:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 250.00
    8015 | 2020-03-17 07:03:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 251.00
    8015 | 2020-03-17 06:58:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 252.00
    8015 | 2020-03-17 06:53:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 254.00
    8015 | 2020-03-17 06:48:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 251.00
    8015 | 2020-03-17 06:43:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 248.00
    8015 | 2020-03-17 06:38:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 250.00
    8015 | 2020-03-17 06:33:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 251.00
    8015 | 2020-03-17 06:28:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 253.00
    8015 | 2020-03-17 06:23:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 251.00
    8015 | 2020-03-17 06:18:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 251.00
    8015 | 2020-03-17 06:13:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 257.00
    8015 | 2020-03-17 06:08:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 252.00
    8015 | 2020-03-17 06:03:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 249.00
    8015 | 2020-03-17 05:58:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 248.00
    8015 | 2020-03-17 05:53:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 251.00
    8015 | 2020-03-17 05:48:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 250.00
    8015 | 2020-03-17 05:43:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 251.00
    8015 | 2020-03-17 05:38:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 249.00
    8015 | 2020-03-17 05:33:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 251.00
    8015 | 2020-03-17 05:28:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 252.00
    8015 | 2020-03-17 05:23:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 251.00
    8015 | 2020-03-17 05:18:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 251.00
    8015 | 2020-03-17 05:13:20.000000+0000 | Electrical Conductivity(20) (us/cm) | 254.00
